timestamp,prediction_time,cpu_usage,memory_usage,prediction
2024-07-15 00:29:54,0.0010564327239990234,0.0,187.44140625,normal
2024-07-15 00:30:02,0.001020193099975586,0.0,187.44140625,normal
2024-07-15 00:30:11,0.013451576232910156,0.0,187.44140625,normal
2024-07-15 00:30:18,0.011415719985961914,0.0,187.44140625,normal
2024-07-15 00:30:26,0.0010242462158203125,0.0,187.44140625,normal
2024-07-15 00:30:33,0.0008509159088134766,0.0,187.44140625,normal
2024-07-15 00:30:41,0.02037954330444336,0.0,187.44140625,normal
2024-07-15 00:30:48,0.0009751319885253906,0.0,187.44140625,normal
2024-07-15 00:30:55,0.0009675025939941406,0.0,187.44140625,normal
2024-07-15 00:31:02,0.0009741783142089844,0.0,187.44140625,normal
2024-07-15 00:31:09,0.0008740425109863281,0.0,187.44140625,normal
2024-07-15 00:31:16,0.0008826255798339844,0.0,187.44140625,normal
2024-07-15 00:31:23,0.010949134826660156,0.0,187.44140625,normal
2024-07-15 00:31:31,0.017084121704101562,0.0,187.44140625,normal
2024-07-15 00:31:38,0.020214080810546875,0.0,187.44140625,normal
2024-07-15 00:31:45,0.0010058879852294922,0.0,187.44140625,normal
2024-07-15 00:31:53,0.020518779754638672,0.0,187.44140625,normal
2024-07-15 00:32:01,0.016466617584228516,0.0,187.44140625,normal
2024-07-15 00:32:09,0.0021924972534179688,0.0,187.44140625,normal
2024-07-15 00:32:17,0.0030553340911865234,0.0,187.44140625,normal
2024-07-15 00:32:27,0.0018470287322998047,0.0,187.44140625,normal
2024-07-15 00:32:35,0.021078109741210938,0.0,187.44140625,normal
2024-07-15 00:32:42,0.002323627471923828,0.0,187.44140625,normal
2024-07-15 00:32:50,0.0009751319885253906,0.0,187.44140625,normal
2024-07-15 00:32:57,0.0013840198516845703,0.0,187.44140625,normal
2024-07-15 00:33:04,0.015114784240722656,0.0,187.44140625,normal
2024-07-15 00:33:11,0.0010497570037841797,0.0,187.44140625,normal
2024-07-15 00:33:18,0.0009489059448242188,0.0,187.44140625,normal
2024-07-15 00:33:25,0.0008902549743652344,0.0,187.44140625,normal
2024-07-15 00:33:32,0.0010039806365966797,0.0,187.44140625,normal
2024-07-15 00:33:40,0.0009403228759765625,0.0,187.44140625,normal
2024-07-15 00:33:47,0.0009987354278564453,0.0,187.44140625,normal
2024-07-15 00:33:53,0.0014655590057373047,0.0,187.44140625,normal
2024-07-15 00:34:00,0.0009772777557373047,0.0,187.44140625,normal
2024-07-15 00:34:07,0.0008702278137207031,0.0,187.44140625,normal
2024-07-15 00:34:15,0.0010361671447753906,0.0,187.44140625,normal
2024-07-15 00:34:22,0.000993490219116211,0.0,187.44140625,normal
2024-07-15 00:34:29,0.0009241104125976562,0.0,187.44140625,normal
2024-07-15 00:34:36,0.0010123252868652344,0.0,187.44140625,normal
2024-07-15 00:34:43,0.007999658584594727,0.0,187.44140625,normal
2024-07-15 00:34:50,0.014615058898925781,0.0,187.44140625,normal
2024-07-15 00:34:57,0.005852699279785156,0.0,187.44140625,normal
2024-07-15 00:35:05,0.002450704574584961,0.0,187.44140625,normal
2024-07-15 00:35:12,0.007970809936523438,0.0,187.44140625,normal
2024-07-15 00:35:20,0.016927480697631836,0.0,187.44140625,normal
2024-07-15 00:35:27,0.0009500980377197266,0.0,187.44140625,normal
2024-07-15 00:35:34,0.0009596347808837891,0.0,187.44140625,normal
2024-07-15 00:35:41,0.0009319782257080078,0.0,187.44140625,normal
2024-07-15 00:35:48,0.016479969024658203,0.0,187.44140625,normal
2024-07-15 00:35:55,0.0008895397186279297,0.0,187.44140625,normal
2024-07-15 00:36:02,0.0010404586791992188,0.0,187.44140625,normal
2024-07-15 00:36:09,0.0010371208190917969,0.0,187.44140625,normal
2024-07-15 00:36:16,0.0009789466857910156,0.0,187.44140625,normal
2024-07-15 00:36:23,0.012000322341918945,0.0,187.44140625,normal
2024-07-15 00:36:30,0.0009982585906982422,0.0,187.44140625,normal
2024-07-15 00:36:37,0.005791187286376953,0.0,187.44140625,normal
2024-07-15 00:36:44,0.0010216236114501953,0.0,187.44140625,normal
2024-07-15 00:36:51,0.014647483825683594,0.0,187.44140625,normal
2024-07-15 00:36:58,0.0009679794311523438,0.0,187.44140625,normal
2024-07-15 00:37:05,0.0009500980377197266,0.0,187.44140625,normal
2024-07-15 00:37:12,0.0009121894836425781,0.0,187.44140625,normal
2024-07-15 00:37:19,0.0011382102966308594,0.0,187.44140625,normal
2024-07-15 00:37:26,0.0016202926635742188,0.0,187.44140625,normal
2024-07-15 00:37:33,0.001241922378540039,0.0,187.44140625,normal
2024-07-15 00:37:39,0.0009596347808837891,0.0,187.44140625,normal
2024-07-15 00:37:46,0.014604568481445312,0.0,187.44140625,normal
2024-07-15 00:37:54,0.0010304450988769531,0.0,187.44140625,normal
2024-07-15 00:38:00,0.0009737014770507812,0.0,187.44140625,normal
2024-07-15 00:38:07,0.0008852481842041016,0.0,187.44140625,normal
2024-07-15 00:38:14,0.0009191036224365234,0.0,187.44140625,normal
2024-07-15 00:38:21,0.0009889602661132812,0.0,187.44140625,normal
2024-07-15 00:38:28,0.0009069442749023438,0.0,187.44140625,normal
2024-07-15 00:38:35,0.014802217483520508,0.0,187.44140625,normal
2024-07-15 00:38:42,0.0009980201721191406,0.0,187.44140625,normal
2024-07-15 00:38:49,0.0016674995422363281,0.0,187.44140625,normal
2024-07-15 00:38:56,0.0009388923645019531,0.0,187.44140625,normal
2024-07-15 00:39:03,0.0009350776672363281,0.0,187.44140625,normal
2024-07-15 00:39:10,0.017133712768554688,0.0,187.44140625,normal
2024-07-15 00:39:17,0.0009629726409912109,0.0,187.44140625,normal
2024-07-15 00:39:23,0.0010554790496826172,0.0,187.44140625,normal
2024-07-15 00:39:31,0.010695457458496094,0.0,187.44140625,normal
2024-07-15 00:39:38,0.015261411666870117,0.0,187.44140625,normal
2024-07-15 00:39:46,0.016958951950073242,0.0,187.44140625,normal
2024-07-15 00:39:55,0.018801212310791016,0.0,187.44140625,normal
2024-07-15 00:40:01,0.015954017639160156,0.0,187.44140625,normal
2024-07-15 00:40:08,0.021193981170654297,0.0,187.44140625,normal
2024-07-15 00:40:15,0.015169143676757812,0.0,187.44140625,normal
2024-07-15 00:40:22,0.01594829559326172,0.0,187.44140625,normal
2024-07-15 00:40:29,0.013838768005371094,0.0,187.44140625,normal
2024-07-15 00:40:36,0.010668039321899414,0.0,187.44140625,normal
2024-07-15 00:40:43,0.0023543834686279297,0.0,187.44140625,normal
2024-07-15 00:40:50,0.008044958114624023,0.0,187.44140625,normal
2024-07-15 00:40:56,0.023096799850463867,0.0,187.44140625,normal
2024-07-15 00:41:03,0.012252569198608398,0.0,187.44140625,normal
2024-07-15 00:41:10,0.013312101364135742,0.0,187.44140625,normal
2024-07-15 00:41:17,0.016637086868286133,0.0,187.44140625,normal
2024-07-15 00:41:24,0.015258312225341797,0.0,187.44140625,normal
2024-07-15 00:41:31,0.0165865421295166,0.0,187.44140625,normal
2024-07-15 00:41:38,0.01739811897277832,0.0,187.44140625,normal
2024-07-15 00:41:45,0.015136003494262695,0.0,187.44140625,normal
2024-07-15 00:41:52,0.016185283660888672,0.0,187.44140625,normal
2024-07-15 00:41:59,0.008030891418457031,0.0,181.26953125,normal
2024-07-15 00:42:06,0.013152360916137695,0.0,181.26953125,normal
2024-07-15 00:42:12,0.014626502990722656,0.0,181.26953125,normal
2024-07-15 00:42:19,0.01616072654724121,0.0,181.26953125,normal
2024-07-15 00:42:26,0.0202176570892334,0.0,181.26953125,normal
2024-07-15 00:42:33,0.014449357986450195,0.0,181.26953125,normal
2024-07-15 00:42:41,0.014960050582885742,0.0,181.26953125,normal
2024-07-15 00:42:48,0.014976739883422852,0.0,181.26953125,normal
2024-07-15 00:42:55,0.019736289978027344,0.0,181.26953125,normal
2024-07-15 00:43:02,0.0009412765502929688,0.0,181.26953125,normal
2024-07-15 00:43:09,0.0008749961853027344,0.0,181.26953125,normal
2024-07-15 00:43:16,0.0008738040924072266,0.0,181.26953125,normal
2024-07-15 00:43:24,0.011162757873535156,0.0,181.26953125,normal
2024-07-15 00:43:34,0.0084991455078125,0.0,181.26953125,normal
2024-07-15 00:43:42,0.0009508132934570312,0.0,181.26953125,normal
2024-07-15 00:43:49,0.001093149185180664,0.0,181.26953125,normal
2024-07-15 00:43:56,0.014605045318603516,0.0,181.26953125,normal
2024-07-15 00:44:04,0.013683319091796875,0.0,181.26953125,normal
2024-07-15 00:44:11,0.016768455505371094,0.0,181.26953125,normal
2024-07-15 00:44:19,0.013145208358764648,0.0,181.26953125,normal
2024-07-15 00:44:27,0.01335597038269043,0.0,181.26953125,normal
2024-07-15 00:44:35,0.011204242706298828,0.0,181.26953125,normal
2024-07-15 00:44:42,0.015421867370605469,0.0,181.26953125,normal
2024-07-15 00:44:49,0.012700080871582031,0.0,181.26953125,normal
2024-07-15 00:44:57,0.01334071159362793,0.0,181.26953125,normal
2024-07-15 00:45:04,0.0009441375732421875,0.0,181.26953125,normal
2024-07-15 00:45:11,0.0008661746978759766,0.0,181.26953125,normal
2024-07-15 00:45:18,0.0009624958038330078,0.0,181.26953125,normal
2024-07-15 00:45:25,0.0011382102966308594,0.0,181.26953125,normal
2024-07-15 00:45:32,0.0009894371032714844,0.0,181.26953125,normal
2024-07-15 00:45:39,0.0010747909545898438,0.0,181.26953125,normal
2024-07-15 00:45:46,0.01439046859741211,0.0,181.26953125,normal
2024-07-15 00:45:54,0.013108253479003906,0.0,181.26953125,normal
2024-07-15 00:46:01,0.015254020690917969,0.0,181.39453125,normal
2024-07-15 00:46:09,0.013947725296020508,0.0,181.39453125,normal
2024-07-15 00:46:16,0.0011067390441894531,0.0,181.39453125,normal
2024-07-15 00:46:24,0.0009453296661376953,0.0,181.39453125,normal
2024-07-15 00:46:31,0.0010440349578857422,0.0,181.39453125,normal
2024-07-15 00:46:38,0.0009305477142333984,0.0,181.39453125,normal
2024-07-15 00:46:45,0.0008809566497802734,0.0,181.39453125,normal
2024-07-15 00:46:51,0.0010704994201660156,0.0,181.39453125,normal
2024-07-15 00:46:59,0.02351212501525879,0.0,181.39453125,normal
2024-07-15 00:47:07,0.015412092208862305,0.0,181.39453125,normal
2024-07-15 00:47:14,0.012934684753417969,0.0,181.39453125,normal
2024-07-15 00:47:22,0.009458303451538086,0.0,181.39453125,normal
2024-07-15 00:47:30,0.0013751983642578125,0.0,181.39453125,normal
2024-07-15 00:47:37,0.014736413955688477,0.0,181.39453125,normal
2024-07-15 00:47:44,0.0014553070068359375,0.0,181.39453125,normal
2024-07-15 00:47:52,0.0009486675262451172,0.0,181.39453125,normal
2024-07-15 00:47:59,0.0009007453918457031,0.0,181.39453125,normal
2024-07-15 00:48:06,0.002583026885986328,0.0,181.39453125,normal
2024-07-15 00:48:13,0.0010001659393310547,0.0,181.39453125,normal
2024-07-15 00:48:21,0.011773347854614258,0.0,181.39453125,normal
2024-07-15 00:48:28,0.0010313987731933594,0.0,181.39453125,normal
2024-07-15 00:48:35,0.0009076595306396484,0.0,181.39453125,normal
2024-07-15 00:48:42,0.016348600387573242,0.0,181.39453125,normal
2024-07-15 00:48:49,0.0009617805480957031,0.0,181.39453125,normal
2024-07-15 00:48:56,0.001157999038696289,0.0,181.39453125,normal
2024-07-15 00:49:03,0.0009696483612060547,0.0,181.39453125,normal
2024-07-15 00:49:10,0.0011754035949707031,0.0,181.39453125,normal
2024-07-15 00:49:17,0.0009760856628417969,0.0,181.39453125,normal
2024-07-15 00:49:24,0.0009789466857910156,0.0,181.39453125,normal
2024-07-15 00:49:31,0.0009379386901855469,0.0,181.39453125,normal
2024-07-15 00:49:37,0.0008995532989501953,0.0,181.39453125,normal
2024-07-15 00:49:44,0.0008566379547119141,0.0,181.39453125,normal
2024-07-15 00:49:51,0.0010294914245605469,0.0,181.39453125,normal
2024-07-15 00:49:59,0.015395641326904297,0.0,181.39453125,normal
2024-07-15 00:50:06,0.010859251022338867,0.0,181.39453125,normal
2024-07-15 00:50:14,0.006474018096923828,0.0,181.39453125,normal
2024-07-15 00:50:21,0.0057332515716552734,0.0,181.39453125,normal
2024-07-15 00:50:29,0.013254642486572266,0.0,181.39453125,normal
2024-07-15 00:50:36,0.0010623931884765625,0.0,181.39453125,normal
2024-07-15 00:50:44,0.004935741424560547,0.0,181.39453125,normal
2024-07-15 00:50:52,0.013146638870239258,0.0,181.39453125,normal
2024-07-15 00:51:00,0.0014691352844238281,0.0,181.39453125,normal
2024-07-15 00:51:07,0.016562938690185547,0.0,181.39453125,normal
2024-07-15 00:51:15,0.014846086502075195,0.0,181.39453125,normal
2024-07-15 00:51:22,0.0011322498321533203,0.0,181.39453125,normal
2024-07-15 00:51:29,0.0010571479797363281,0.0,181.39453125,normal
2024-07-15 00:51:37,0.0010118484497070312,0.0,181.39453125,normal
2024-07-15 00:51:44,0.0010161399841308594,0.0,181.39453125,normal
2024-07-15 00:51:51,0.009402990341186523,0.0,181.39453125,normal
2024-07-15 00:51:58,0.0009214878082275391,0.0,181.39453125,normal
2024-07-15 00:52:05,0.0010476112365722656,0.0,181.39453125,normal
2024-07-15 00:52:12,0.014743566513061523,0.0,181.39453125,normal
2024-07-15 00:52:19,0.0010564327239990234,0.0,181.39453125,normal
2024-07-15 00:52:26,0.0009734630584716797,0.0,181.39453125,normal
2024-07-15 00:52:33,0.0009856224060058594,0.0,181.39453125,normal
2024-07-15 00:52:40,0.0009737014770507812,0.0,181.39453125,normal
2024-07-15 00:52:47,0.0008652210235595703,0.0,181.39453125,normal
2024-07-15 00:52:54,0.0008714199066162109,0.0,181.39453125,normal
2024-07-15 00:53:01,0.0009219646453857422,0.0,181.39453125,normal
2024-07-15 00:53:09,0.0009226799011230469,0.0,181.39453125,normal
2024-07-15 00:53:16,0.00095367431640625,0.0,181.39453125,normal
2024-07-15 00:53:23,0.013885498046875,0.0,181.39453125,normal
2024-07-15 00:53:30,0.0009849071502685547,0.0,181.39453125,normal
2024-07-15 00:53:37,0.0009951591491699219,0.0,181.39453125,normal
2024-07-15 00:53:44,0.0009629726409912109,0.0,181.39453125,normal
2024-07-15 00:53:51,0.0010135173797607422,0.0,181.39453125,normal
2024-07-15 00:53:58,0.0011796951293945312,0.0,181.39453125,normal
2024-07-15 00:54:05,0.0009140968322753906,0.0,181.39453125,normal
2024-07-15 00:54:12,0.011556625366210938,0.0,181.39453125,normal
2024-07-15 00:54:19,0.0009491443634033203,0.0,181.39453125,normal
2024-07-15 00:54:27,0.012207508087158203,0.0,181.39453125,normal
2024-07-15 00:54:34,0.0008707046508789062,0.0,181.39453125,normal
2024-07-15 00:54:51,0,0.0,177.37890625,
2024-07-15 00:54:59,0.0013344287872314453,0.0,178.75390625,normal
2024-07-15 00:55:21,0,0.0,177.79296875,
2024-07-15 00:55:28,0.0015594959259033203,0.0,179.16796875,normal
2024-07-15 00:55:35,0.0011038780212402344,0.0,179.41796875,normal
2024-07-15 00:55:42,0.0012373924255371094,0.0,179.41796875,normal
2024-07-15 00:55:49,0.0013713836669921875,0.0,179.54296875,normal
2024-07-15 00:55:56,0.0010418891906738281,0.0,179.54296875,normal
2024-07-15 00:56:03,0.0009491443634033203,0.0,179.54296875,normal
2024-07-15 00:56:10,0.014884710311889648,0.0,179.54296875,normal
2024-07-15 00:56:18,0.023319721221923828,0.0,179.54296875,normal
2024-07-15 00:56:25,0.015137195587158203,0.0,179.54296875,normal
2024-07-15 00:56:32,0.0010585784912109375,0.0,179.54296875,normal
2024-07-15 00:56:39,0.0009982585906982422,0.0,179.54296875,normal
2024-07-15 00:56:46,0.0010538101196289062,0.0,179.54296875,normal
2024-07-15 00:56:53,0.010992050170898438,0.0,179.54296875,normal
2024-07-15 00:57:00,0.0009214878082275391,0.0,179.54296875,normal
2024-07-15 00:57:07,0.0008740425109863281,0.0,179.54296875,normal
2024-07-15 00:57:14,0.0009913444519042969,0.0,179.54296875,normal
2024-07-15 00:57:21,0.0009565353393554688,0.0,179.54296875,normal
2024-07-15 00:57:28,0.0009903907775878906,0.0,179.54296875,normal
2024-07-15 00:57:35,0.0010089874267578125,0.0,179.54296875,normal
2024-07-15 00:57:42,0.0009987354278564453,0.0,179.54296875,normal
2024-07-15 00:57:48,0.0009262561798095703,0.0,179.54296875,normal
2024-07-15 00:57:55,0.012113094329833984,0.0,179.54296875,normal
2024-07-15 00:58:02,0.0009827613830566406,0.0,179.54296875,normal
2024-07-15 00:58:09,0.0009486675262451172,0.0,179.54296875,normal
2024-07-15 00:58:16,0.0009758472442626953,0.0,179.54296875,normal
2024-07-15 00:58:23,0.0009920597076416016,0.0,179.54296875,normal
2024-07-15 00:58:30,0.0009806156158447266,0.0,179.54296875,normal
2024-07-15 00:58:37,0.000993967056274414,0.0,179.54296875,normal
2024-07-15 00:58:45,0.019710540771484375,0.0,179.54296875,normal
2024-07-15 00:58:52,0.0010194778442382812,0.0,179.66796875,normal
2024-07-15 00:58:59,0.016144275665283203,0.0,179.66796875,normal
2024-07-15 00:59:07,0.0010609626770019531,0.0,179.66796875,normal
2024-07-15 00:59:15,0.019862890243530273,0.0,179.66796875,normal
2024-07-15 00:59:22,0.01738595962524414,0.0,179.66796875,normal
2024-07-15 00:59:30,0.0030088424682617188,0.0,179.66796875,normal
2024-07-15 00:59:37,0.008318424224853516,0.0,179.66796875,normal
2024-07-15 00:59:45,0.0028138160705566406,0.0,179.66796875,normal
2024-07-15 00:59:52,0.005446910858154297,0.0,179.66796875,normal
2024-07-15 01:00:01,0.011672496795654297,0.0,179.66796875,normal
2024-07-15 01:00:12,0.020786046981811523,0.0,181.59375,normal
2024-07-15 01:00:20,0.0010967254638671875,0.0,181.59375,normal
2024-07-15 01:00:28,0.0009329319000244141,0.0,181.71875,normal
2024-07-15 01:00:35,0.012284994125366211,0.0,181.71875,normal
2024-07-15 01:00:43,0.000989675521850586,0.0,181.71875,normal
2024-07-15 01:00:50,0.01243448257446289,0.0,181.71875,normal
2024-07-15 01:00:58,0.0015261173248291016,0.0,181.71875,normal
2024-07-15 01:01:06,0.010053634643554688,0.0,181.71875,normal
2024-07-15 01:01:13,0.014012575149536133,0.0,181.71875,normal
2024-07-15 01:01:21,0.01633620262145996,0.0,181.71875,normal
2024-07-15 01:01:28,0.017541170120239258,0.0,181.71875,normal
2024-07-15 01:01:36,0.01292872428894043,0.0,181.71875,normal
2024-07-15 01:01:43,0.013808012008666992,0.0,181.71875,normal
2024-07-15 01:01:51,0.006731748580932617,0.0,181.71875,normal
2024-07-15 01:01:57,0.0010447502136230469,0.0,181.71875,normal
2024-07-15 01:02:04,0.000989675521850586,0.0,181.71875,normal
2024-07-15 01:02:11,0.003851652145385742,0.0,181.71875,normal
2024-07-15 01:02:18,0.001026153564453125,0.0,181.71875,normal
2024-07-15 01:02:24,0.001027822494506836,0.0,181.71875,normal
2024-07-15 01:02:31,0.000972747802734375,0.0,181.71875,normal
2024-07-15 01:02:37,0.0009522438049316406,0.0,181.71875,normal
2024-07-15 01:02:45,0.0015583038330078125,0.0,181.71875,normal
2024-07-15 01:02:53,0.0009436607360839844,0.0,181.71875,normal
2024-07-15 01:03:01,0.0010197162628173828,0.0,181.71875,normal
2024-07-15 01:03:08,0.013646125793457031,0.0,181.71875,normal
2024-07-15 01:03:16,0.013928651809692383,0.0,181.71875,normal
2024-07-15 01:03:25,0.01280665397644043,0.0,181.71875,normal
2024-07-15 01:03:33,0.01626896858215332,0.0,181.71875,normal
2024-07-15 01:03:41,0.0162808895111084,0.0,181.71875,normal
2024-07-15 01:03:49,0.018848657608032227,0.0,181.71875,normal
2024-07-15 01:03:56,0.009835243225097656,0.0,181.71875,normal
2024-07-15 01:04:04,0.016896963119506836,0.0,181.71875,normal
2024-07-15 01:04:11,0.01383066177368164,0.0,181.71875,normal
2024-07-15 01:04:19,0.014272928237915039,0.0,181.71875,normal
2024-07-15 01:04:26,0.0012233257293701172,0.0,181.71875,normal
2024-07-15 01:04:34,0.0008752346038818359,0.0,181.71875,normal
2024-07-15 01:04:41,0.0010573863983154297,0.0,181.71875,normal
2024-07-15 01:04:48,0.0012981891632080078,0.0,181.71875,normal
2024-07-15 01:04:56,0.0009975433349609375,0.0,181.71875,normal
2024-07-15 01:05:03,0.0009009838104248047,0.0,181.71875,normal
2024-07-15 01:05:10,0.0015027523040771484,0.0,181.71875,normal
2024-07-15 01:05:18,0.0009021759033203125,0.0,181.71875,normal
2024-07-15 01:05:25,0.0011267662048339844,0.0,181.71875,normal
2024-07-15 01:05:32,0.0009024143218994141,0.0,181.71875,normal
2024-07-15 01:05:40,0.0009829998016357422,0.0,181.71875,normal
2024-07-15 01:05:47,0.0009696483612060547,0.0,181.71875,normal
2024-07-15 01:05:54,0.0009057521820068359,0.0,181.71875,normal
2024-07-15 01:06:01,0.0009338855743408203,0.0,181.71875,normal
2024-07-15 01:06:08,0.015190839767456055,0.0,181.71875,normal
2024-07-15 01:06:15,0.0009279251098632812,0.0,181.71875,normal
2024-07-15 01:06:22,0.0009398460388183594,0.0,181.71875,normal
2024-07-15 01:06:29,0.015508651733398438,0.0,181.71875,normal
2024-07-15 01:06:36,0.0011179447174072266,0.0,181.71875,normal
2024-07-15 01:06:44,0.013092756271362305,0.0,181.71875,normal
2024-07-15 01:06:52,0.019163131713867188,0.0,181.71875,normal
2024-07-15 01:07:00,0.010444402694702148,0.0,181.71875,normal
2024-07-15 01:07:07,0.017098426818847656,0.0,181.71875,normal
2024-07-15 01:07:15,0.018889665603637695,0.0,181.71875,normal
2024-07-15 01:07:22,0.01279139518737793,0.0,181.71875,normal
2024-07-15 01:07:30,0.013446331024169922,0.0,181.71875,normal
2024-07-15 01:07:37,0.020128965377807617,0.0,181.71875,normal
2024-07-15 01:07:45,0.0034193992614746094,0.0,181.71875,normal
2024-07-15 01:07:52,0.015035629272460938,0.0,181.71875,normal
2024-07-15 01:08:00,0.012523651123046875,0.0,181.71875,normal
2024-07-15 01:08:07,0.016819000244140625,0.0,181.71875,normal
2024-07-15 01:08:15,0.017058849334716797,0.0,181.71875,normal
2024-07-15 01:08:22,0.0010144710540771484,0.0,181.71875,normal
2024-07-15 01:08:30,0.0009605884552001953,0.0,181.71875,normal
2024-07-15 01:08:37,0.0009229183197021484,0.0,181.71875,normal
2024-07-15 01:08:45,0.012304306030273438,0.0,181.71875,normal
2024-07-15 01:08:53,0.01260232925415039,0.0,181.71875,normal
2024-07-15 01:09:00,0.0010776519775390625,0.0,181.71875,normal
2024-07-15 01:09:06,0.0010275840759277344,0.0,181.71875,normal
2024-07-15 01:09:13,0.0010142326354980469,0.0,181.71875,normal
2024-07-15 01:09:20,0.0009415149688720703,0.0,181.71875,normal
2024-07-15 01:09:27,0.0009448528289794922,0.0,181.71875,normal
2024-07-15 01:09:34,0.015933513641357422,0.0,181.71875,normal
2024-07-15 01:09:41,0.0015494823455810547,0.0,181.71875,normal
2024-07-15 01:09:49,0.0009396076202392578,0.0,181.71875,normal
2024-07-15 01:09:56,0.001898050308227539,0.0,181.71875,normal
2024-07-15 01:10:04,0.0008814334869384766,0.0,181.71875,normal
2024-07-15 01:10:11,0.0009851455688476562,0.0,181.71875,normal
2024-07-15 01:10:19,0.0009036064147949219,0.0,181.71875,normal
2024-07-15 01:10:27,0.01231074333190918,0.0,181.71875,normal
2024-07-15 01:10:34,0.002271413803100586,0.0,181.71875,normal
2024-07-15 01:10:41,0.0016527175903320312,0.0,181.71875,normal
2024-07-15 01:10:49,0.0010242462158203125,0.0,181.71875,normal
2024-07-15 01:10:56,0.0009310245513916016,0.0,181.71875,normal
2024-07-15 01:11:03,0.014301061630249023,0.0,181.71875,normal
2024-07-15 01:11:10,0.001123666763305664,0.0,181.71875,normal
2024-07-15 01:11:18,0.0008969306945800781,0.0,181.71875,normal
2024-07-15 01:11:26,0.01587367057800293,0.0,181.71875,normal
2024-07-15 01:11:33,0.01695108413696289,0.0,181.71875,normal
2024-07-15 01:11:41,0.0009002685546875,0.0,181.71875,normal
2024-07-15 01:11:49,0.0009431838989257812,0.0,181.71875,normal
2024-07-15 01:11:57,0.01284480094909668,0.0,181.71875,normal
2024-07-15 01:12:04,0.005094766616821289,0.0,181.71875,normal
2024-07-15 01:12:11,0.0008916854858398438,0.0,181.71875,normal
2024-07-15 01:12:18,0.000911712646484375,0.0,181.71875,normal
2024-07-15 01:12:25,0.0009465217590332031,0.0,181.71875,normal
2024-07-15 01:12:32,0.0008833408355712891,0.0,181.71875,normal
2024-07-15 01:12:39,0.012345552444458008,0.0,181.71875,normal
2024-07-15 01:12:46,0.008655309677124023,0.0,181.71875,normal
2024-07-15 01:12:54,0.01382303237915039,0.0,181.71875,normal
2024-07-15 01:13:01,0.013901710510253906,0.0,181.71875,normal
2024-07-15 01:13:08,0.014002799987792969,0.0,181.71875,normal
2024-07-15 01:13:16,0.0010383129119873047,0.0,181.71875,normal
2024-07-15 01:13:24,0.0011150836944580078,0.0,181.71875,normal
2024-07-15 01:13:31,0.014484167098999023,0.0,181.71875,normal
2024-07-15 01:13:39,0.013666629791259766,0.0,181.71875,normal
2024-07-15 01:13:46,0.012065649032592773,0.0,181.71875,normal
2024-07-15 01:13:54,0.015463829040527344,0.0,181.71875,normal
2024-07-15 01:14:01,0.0010268688201904297,0.0,181.71875,normal
2024-07-15 01:14:08,0.0009634494781494141,0.0,181.71875,normal
2024-07-15 01:14:15,0.0008649826049804688,0.0,181.71875,normal
2024-07-15 01:14:23,0.0032987594604492188,0.0,181.71875,normal
2024-07-15 01:14:30,0.0008864402770996094,0.0,181.71875,normal
2024-07-15 01:14:37,0.0024290084838867188,0.0,181.71875,normal
2024-07-15 01:14:44,0.0011591911315917969,0.0,181.71875,normal
2024-07-15 01:14:51,0.001047372817993164,0.0,181.71875,normal
2024-07-15 01:14:59,0.0009214878082275391,0.0,181.71875,normal
2024-07-15 01:15:06,0.0010993480682373047,0.0,181.71875,normal
2024-07-15 01:15:13,0.001039743423461914,0.0,181.71875,normal
2024-07-15 01:15:20,0.002357006072998047,0.0,181.71875,normal
2024-07-15 01:15:28,0.0010378360748291016,0.0,181.71875,normal
2024-07-15 01:15:36,0.0013599395751953125,0.0,181.71875,normal
2024-07-15 01:15:43,0.0012106895446777344,0.0,181.71875,normal
2024-07-15 01:15:50,0.0009505748748779297,0.0,181.71875,normal
2024-07-15 01:15:57,0.01360321044921875,0.0,181.71875,normal
2024-07-15 01:16:05,0.0009906291961669922,0.0,181.71875,normal
2024-07-15 01:16:12,0.0010950565338134766,0.0,181.71875,normal
2024-07-15 01:16:19,0.0010242462158203125,0.0,181.71875,normal
2024-07-15 01:16:26,0.00173187255859375,0.0,181.71875,normal
2024-07-15 01:16:34,0.0009839534759521484,0.0,181.71875,normal
2024-07-15 01:16:41,0.0008680820465087891,0.0,181.71875,normal
2024-07-15 01:16:48,0.0008754730224609375,0.0,181.71875,normal
2024-07-15 01:16:55,0.0009279251098632812,0.0,181.71875,normal
2024-07-15 01:17:03,0.001077890396118164,0.0,181.71875,normal
2024-07-15 01:17:11,0.001459360122680664,0.0,181.71875,normal
2024-07-15 01:17:19,0.0011920928955078125,0.0,181.71875,normal
2024-07-15 01:17:26,0.0009946823120117188,0.0,181.71875,normal
2024-07-15 01:17:33,0.000982522964477539,0.0,181.71875,normal
2024-07-15 01:17:40,0.0009090900421142578,0.0,181.71875,normal
2024-07-15 01:17:47,0.0008978843688964844,0.0,181.71875,normal
2024-07-15 01:17:54,0.0011165142059326172,0.0,181.71875,normal
2024-07-15 01:18:02,0.0011203289031982422,0.0,181.71875,normal
2024-07-15 01:18:09,0.0010061264038085938,0.0,181.71875,normal
2024-07-15 01:18:16,0.014380216598510742,0.0,181.71875,normal
2024-07-15 01:18:23,0.0009200572967529297,0.0,181.71875,normal
